412975006.628754,81
412975007.626209,81
412975008.628614,81
412975009.626615,80
412975011.626353,79
412975011.629994,80
412975012.624993,80
412975013.625062,80
412975014.628460,80
412975015.626526,79
412975016.626594,77
412975017.627051,77
412975018.626561,77
412975019.626578,77
412975020.626608,78
412975021.626687,78
412975022.628002,79
412975024.626917,79
412975024.629414,79
412975025.626823,79
412975026.626944,77
412975028.628751,76
412975029.626972,76
412975030.627046,78
412975031.627005,79
412975032.626969,80
412975033.628900,81
412975035.627792,80
412975035.630169,80
412975036.626414,80
412975037.626292,81
412975039.627375,81
412975040.627937,81
412975040.632391,82
412975041.627165,82
412975042.627496,82
412975043.627250,82
412975044.627203,83
412975045.627236,85
412975046.625697,86
412975048.627193,86
412975048.631002,85
412975049.628397,85
412975050.627355,85
412975051.627399,86
412975052.627459,86
412975053.627481,84
412975054.627396,84
412975055.627499,83
412975056.629523,83
412975057.627936,85
412975058.627317,86
412975059.628507,87
412975061.628952,89
412975061.631462,89
412975062.627637,90
412975063.626910,91
412975064.627650,91
412975065.627670,91
412975066.627676,91
412975067.628174,89
412975068.628609,89
412975069.629116,89
412975070.627372,89
412975071.627390,89
412975072.627785,90
412975073.627854,90
412975074.627819,92
412975075.627202,94
412975077.628378,95
412975077.635911,97
412975078.627832,97
412975079.628402,95
412975080.629008,91
412975081.629460,89
412975082.629121,87
412975083.629002,86
412975084.629065,85
412975085.629274,85
412975086.629108,84
412975087.629182,83
412975088.628008,82
412975089.629756,81
412975090.628214,80
412975091.628798,79
412975092.629433,78
412975094.628770,79
412975094.633004,80
412975095.628622,80
412975096.628348,79
412975097.629358,79
412975098.629663,78
412975099.629721,78
412975100.629801,78
412975101.629632,78
412975102.630500,77
412975103.629715,77
412975104.629984,77
412975105.628669,77
412975106.629722,77
412975107.630243,77
412975108.628744,77
412975109.631040,77
412975110.630124,77
412975111.630006,77
412975112.630311,76
412975114.630259,76
412975114.632714,76
412975115.630387,77
412975116.630942,77
412975117.629490,77
412975118.630392,77
412975119.630483,76
412975120.629349,74
412975122.630633,74
412975122.633180,74
412975123.630635,73
412975124.630674,74
412975125.630874,75
412975126.629713,75
412975127.630698,75
412975128.631463,75
412975129.630965,76
412975130.628949,78
412975131.630979,80
412975132.631093,80
412975133.631029,80
412975134.631560,81
412975135.630972,81
412975136.630074,80
412975137.631114,80
412975138.631332,80
412975139.631237,80
412975140.631371,82
412975141.631721,83
412975142.631470,83
412975143.631494,83
412975144.631640,83
412975145.631572,82
412975147.631878,82
412975147.634267,81
412975149.629627,79
412975149.633278,77
412975150.631779,76
412975151.631004,76
412975152.631188,78
412975153.631872,79
412975154.632044,80
412975155.631642,79
412975156.631278,79
412975157.631869,79
412975159.632129,79
412975160.632072,79
412975161.631427,79
412975162.632854,78
412975163.631119,80
412975164.632385,82
412975165.631612,84
412975166.632301,85
412975167.631606,85
412975168.632608,86
412975170.632683,87
412975170.636300,88
412975171.632650,90
412975172.631322,91
412975173.633743,92
412975174.632660,92
412975175.631687,85
412975176.632831,83
412975177.633267,82
412975178.632803,82
412975179.633363,82
412975180.632202,82
412975181.631729,82
412975182.633054,81
412975183.632345,81
412975184.633981,78
412975186.632935,78
412975186.635449,78
412975187.633424,76
412975189.633357,75
412975189.635795,75
412975190.633432,75
412975191.631527,75
412975192.633649,75
412975193.634046,74
412975194.632646,73
412975195.633538,73
412975196.633672,72
412975197.633806,71
412975198.631967,71
412975199.633841,71
412975201.632539,71
412975201.636285,71
412975202.634315,71
412975203.634400,70
412975205.632482,70
412975205.635463,70
412975206.632531,70
412975207.632568,71
412975208.633831,73
412975209.633200,75
412975211.634397,76
412975212.634348,77
412975213.634067,78
412975214.634255,78
412975215.634554,78
412975216.634417,79
412975217.635805,80
412975218.634612,81
412975219.632985,82
412975220.634968,82
412975221.632937,82
412975222.634792,82
412975223.634250,82
412975224.634881,82
412975225.635418,83
412975226.633994,83
412975227.635108,83
412975228.635069,83
412975229.634542,85
412975230.635012,89
412975231.634332,91
412975232.633607,92
412975233.634934,93
412975234.635183,94
412975236.636950,94
412975236.639012,94
412975237.633889,94
412975238.634411,94
412975239.634409,94
412975240.635804,93
412975241.634277,93
412975242.634116,93
412975243.635834,93
412975244.635720,94
412975245.636349,94
412975246.634152,94
412975247.635568,94
412975248.634685,94
412975249.635358,94
412975250.636201,94
412975251.635460,94
412975253.636202,93
412975253.638685,93
412975254.635269,93
412975256.634925,94
412975257.634876,94
412975258.634733,91
412975259.635973,88
412975260.636395,87
412975261.636342,86
412975262.637198,84
412975263.636517,84
412975264.635027,84
412975265.636383,83
412975266.635708,81
412975268.636605,80
412975268.639088,80
412975269.636393,79
412975270.636736,78
412975271.635495,77
412975272.636758,76
412975274.637024,74
412975274.640993,70
412975275.635925,68
412975276.636947,67
412975278.636385,65
412975278.640620,64
412975279.637057,65
412975280.637159,65
412975281.637072,67
412975282.637434,68
412975283.637397,70
412975284.637317,71
412975285.637244,72
412975286.637608,75
412975288.637555,76
412975288.640152,76
412975289.637668,74
412975290.637540,73
412975293.636817,74
412975293.643011,75
412975294.637064,75
412975295.637546,76
412975296.638050,77
412975297.637844,77
412975298.637987,77
412975300.638504,77
412975300.641670,77
412975301.637424,77
412975302.638162,77
412975303.638246,76
412975304.637658,76
412975305.638176,76
412975306.638952,76
412975307.637618,76
412975308.638273,75
412975309.638233,73
412975310.638288,73
412975311.638672,73
412975312.637444,73
412975313.638618,74
412975314.638990,75
412975315.637342,77
412975316.638775,80
412975317.638562,79
412975318.637876,78
412975319.638765,78
412975320.638807,77
412975321.639111,78
412975323.639678,79
412975323.642067,80
412975324.638459,80
412975325.639169,80
412975326.639167,80
412975327.638301,80
412975328.639138,80
412975329.639194,80
412975330.639216,79
412975331.639395,79
412975332.638061,78
412975333.646333,76
412975334.639682,75
412975335.645094,74
412975336.638326,73
412975337.638869,73
412975338.638290,73
412975339.639959,73
412975340.640080,73
412975342.639557,72
412975342.642312,70
412975343.638856,68
412975344.640514,66
412975345.640546,66
412975347.640057,66
412975347.644112,68
412975348.640945,70
412975349.640290,72
412975350.640285,73
412975351.638691,73
412975352.640511,73
412975353.639301,73
412975354.640401,74
412975355.641190,76
412975356.640126,76
412975357.640765,76
412975358.640322,76
412975359.639716,76
412975360.642208,76
412975361.640822,77
412975362.640903,78
412975363.640965,78
412975364.639225,78
412975365.641130,78
412975366.641100,75
412975367.641199,73
412975368.639836,71
412975369.641250,70
412975370.641337,69
412975371.641309,70
412975372.641404,70
412975373.641349,71
412975374.641370,71
412975375.641930,73
412975376.639405,74
412975377.642016,75
412975378.641549,75
412975379.641788,75
412975380.640191,76
412975381.642266,76
412975382.641814,77
412975383.641133,79
412975384.641958,79
412975385.641924,79
412975386.640349,79
412975387.641995,81
412975388.642111,82
412975389.640796,83
412975390.642168,83
412975391.642239,83
412975392.644325,84
412975394.642496,85
412975394.649204,85
412975395.642347,85
412975396.641771,84
412975397.641210,82
412975398.642477,82
412975399.642539,82
412975400.642440,82
412975401.642380,82
412975402.644625,81
412975403.644502,81
412975404.642844,81
412975405.641021,82
412975406.642794,82
412975407.642974,82
412975408.641182,82
412975409.644100,81
412975410.644025,81
412975411.643144,81
412975412.643141,82
412975413.643190,81
412975414.644595,81
412975415.643308,80
412975416.643304,80
412975417.643142,80
412975418.643371,80
412975419.643171,80
412975420.643612,79
412975421.643446,79
412975422.643581,81
412975423.643524,81
412975424.644566,81
412975425.644717,81
412975426.644558,82
412975427.644481,83
412975428.644708,83
412975429.643446,82
412975430.643723,80
412975431.643775,80
412975432.643910,80
412975433.643822,80
412975434.644965,79
412975435.645205,79
412975438.644863,78
412975439.645169,78
412975439.647308,78
412975441.644106,77
412975441.648785,80
412975442.643955,82
412975443.644426,82
412975444.643994,82
412975445.644616,82
412975446.644056,82
412975448.644007,84
412975449.644796,84
412975449.646966,85
412975450.645265,84
412975451.644160,81
412975452.644810,78
412975453.644805,77
412975454.644053,75
412975455.644231,75
412975456.644290,75
412975457.644291,75
412975458.644810,75
412975461.643674,75
412975461.646033,75
412975462.644282,75
412975463.644295,75
412975464.645125,75
412975465.644427,75
412975466.645144,74
412975468.644724,74
412975468.651790,74
412975469.645281,73
412975470.644515,73
412975471.644707,73
412975472.645660,73
412975473.644561,73
412975475.645415,73
412975475.648544,73
412975476.644561,73
412975477.645544,71
412975478.645415,73
412975479.644670,74
412975481.646153,74
412975481.657623,75
412975482.645929,75
412975483.645856,75
412975484.644697,75
412975485.645104,75
412975486.646016,75
412975488.645296,75
412975489.644247,76
412975490.645076,76
412975491.646301,76
412975492.644438,76
412975493.646244,76
412975494.646087,76
412975495.646297,75
412975496.646453,75
412975497.646509,75
412975498.647063,76
412975499.646539,78
412975500.645799,78
412975501.663847,78
412975502.645214,79
412975503.646738,79
412975504.647678,79
412975505.646716,79
412975507.646275,79
412975507.648388,79
412975508.646873,79
412975509.646412,78
412975510.647038,78
412975512.645746,80
412975512.652125,80
412975513.647114,80
412975515.645662,80
412975516.647329,79
412975517.647375,78
412975518.647363,79
412975519.646269,79
412975520.646487,79
412975521.647399,79
412975522.647276,79
412975523.647670,79
412975524.645680,79
412975525.646776,79
412975526.645705,79
412975527.647741,79
412975528.647790,79
412975529.647583,81
412975530.647968,81
412975531.647900,81
412975532.648091,82
412975534.647744,82
412975534.651527,80
412975535.647889,79
412975536.648369,78
412975537.648196,78
412975538.647544,79
412975540.648049,79
412975540.650686,79
412975542.647531,79
412975543.648380,79
412975543.650832,79
412975544.648368,79
412975545.648910,80
412975546.648573,81
412975547.648619,82
412975549.647973,82
412975549.650460,82
412975550.647517,82
412975552.648412,82
412975552.650927,82
412975553.648732,82
412975554.648978,81
412975555.649554,81
412975556.647444,81
412975557.649318,81
412975558.648974,82
412975559.648025,81
412975560.649151,82
412975561.649069,82
412975562.649162,85
412975563.649223,87
412975564.648786,88
412975565.649480,89
412975566.648677,90
412975567.649326,90
412975568.651266,90
412975569.649543,89
412975570.647833,88
412975572.650016,86
412975572.652493,85
412975573.649858,85
412975574.649782,83
412975575.649094,82
412975576.649961,83
412975577.649483,84
412975578.649054,84
412975579.649165,84
412975580.649875,83
412975581.650205,83
412975583.649448,83
412975583.651930,83
412975584.649054,83
412975585.648423,84
412975586.650376,84
412975587.648674,84
412975588.650110,82
412975589.650541,82
412975590.650474,82
412975591.650911,82
412975592.650675,82
412975593.649621,82
412975594.650785,82
412975595.650700,80
412975596.650813,79
412975597.650966,78
412975599.649696,78
412975600.651185,77
412975601.650916,77
412975602.649053,77
412975603.651044,76
412975604.649799,76
412975605.649841,77
412975608.651133,78
412975608.656426,80
412975609.651180,80
412975610.650180,80
412975611.651413,80
412975612.652213,80
412975613.651423,81
412975614.651512,82
412975615.652093,82
412975616.651668,82
412975617.651396,83
412975618.650239,85
412975619.650373,86
412975620.651727,87
412975621.652460,87
412975622.651935,88
412975623.651324,89
412975624.651659,90
412975625.652418,90
412975626.651340,91
412975627.653184,91
412975628.652169,91
412975629.651282,92
412975630.652122,92
412975631.651751,92
412975632.652343,89
412975633.651638,88
412975634.651725,87
412975635.651559,87
412975636.650890,85
412975637.651959,85
412975638.653149,82
412975639.652662,81
412975640.652519,81
412975641.652272,80
412975642.652726,80
412975643.652817,81
412975644.651598,79
412975645.651711,78
412975646.652956,78
412975647.652130,78
412975648.652242,78
412975649.651655,78
412975650.652870,78
412975653.654127,77
412975653.659781,77
412975654.652243,76
412975655.652043,76
412975656.652956,76
412975657.653192,74
412975658.652280,74
412975659.653579,74
412975660.653902,74
412975661.651569,74
412975662.652125,74
412975663.653381,74
412975664.653657,75
412975665.653568,76
412975666.652786,76
412975668.653820,76
412975668.658077,76
412975669.653809,76
412975670.652654,76
412975671.655050,76
412975672.653776,76
412975674.653148,75
412975675.653191,75
412975675.655640,75
412975676.654270,75
412975677.653989,75
412975678.653002,75
412975679.653787,76
412975680.654362,77
412975681.653189,78
412975683.654462,78
412975683.658812,79
412975684.654604,79
412975685.653781,77
412975686.654232,76
412975687.653430,76
412975688.654243,77
412975689.653272,78
412975693.654882,78
412975693.658117,78
412975694.655070,78
412975695.654288,78
412975696.655179,78
412975697.654741,78
412975698.654975,79
412975699.655499,79
412975700.656127,79
412975702.655240,79
412975702.658716,79
412975703.654620,79
412975704.655646,79
412975705.655341,80
412975706.654195,81
412975707.655489,82
412975708.655773,82
412975709.655039,82
412975710.655543,83
412975711.654426,87
412975712.654394,87
412975713.655657,88
412975714.656758,88
412975716.654858,88
412975716.662173,88
412975717.654926,88
412975718.655312,88
412975719.655275,86
412975720.654393,84
412975721.654996,83
412975722.656289,82
412975723.655633,79
412975725.655727,76
412975725.664958,74
412975726.656425,73
412975727.654997,72
412975729.654664,72
412975729.658380,72
412975730.657299,72
412975732.655929,72
412975732.665174,73
412975733.655802,74
412975734.655282,74
412975735.656239,74
412975737.656802,75
412975737.659865,76
412975738.656156,77
412975739.657066,77
412975740.656844,77
412975741.656883,77
412975742.656358,77
412975743.655485,78
412975744.656345,78
412975745.657004,78
412975747.657470,77
412975747.660440,76
412975748.658012,76
412975749.658377,76
412975750.657262,79
412975751.656778,82
412975752.658799,82
412975755.657097,83
412975755.659993,82
412975756.656447,82
412975757.657996,82
412975759.658011,82
412975760.658782,82
412975761.658079,87
412975762.658677,87
412975764.664211,87
412975764.666652,88
412975765.656319,86
412975766.658885,86
412975767.659277,86
412975768.659446,83
412975769.658514,82
412975771.658629,81
412975772.658214,81
412975774.659649,81
412975774.662139,81
412975775.658193,82
412975776.657134,83
412975778.658712,85
412975778.661353,86
412975779.661142,86
412975780.658558,86
412975781.658028,86
412975782.658647,86
412975783.658671,85
412975784.659212,84
412975785.660421,83
412975786.658600,83
412975787.658320,83
412975788.658582,82
412975789.659413,82
412975791.662305,82
412975791.664800,81
412975792.662434,81
412975794.661700,81
412975795.660644,80
412975796.659831,78
412975797.660098,77
412975798.662023,76
412975799.661473,75
412975801.660670,73
412975801.663285,71
412975802.661861,70
412975803.661867,70
412975804.661408,70
412975805.662587,70
412975806.661351,70
412975807.660189,70
412975808.661178,71
412975809.661707,72
412975810.660264,72
412975811.660375,71
412975813.660548,71
412975813.664797,69
412975814.662158,69
412975815.660650,69
412975816.660389,69
412975817.662736,69
412975819.662506,70
412975819.665031,71
412975820.662120,71
412975821.663880,76
412975822.661266,78
412975823.661405,78
412975824.663523,78
412975825.660807,78
412975826.663284,79
412975827.661568,79
412975828.661174,79
412975829.661678,79
412975831.662005,79
412975832.662702,80
412975833.660908,80
412975834.661890,80
412975835.661397,80
412975836.661659,80
412975837.660493,80
412975838.659886,80
412975839.662240,80
412975840.661212,80
412975841.661908,80
412975842.660505,81
412975843.661297,82
412975844.660951,82
412975845.661516,82
412975846.660167,82
412975847.661671,81
412975848.661665,81
412975849.660816,81
412975850.661213,81
412975851.662618,81
412975852.660965,83
412975853.662726,84
412975854.661316,85
412975855.662616,85
412975856.662257,85
412975857.663305,86
412975858.663856,86
412975859.663392,86
412975861.664103,86
412975861.666752,88
412975862.661221,88
412975863.662823,88
412975866.661262,88
412975868.663416,89
412975869.661478,89
412975870.663759,91
412975871.662760,90
412975872.662895,90
412975873.663677,89
412975874.663713,89
412975875.662835,89
412975876.664093,89
412975877.663584,86
412975878.662749,85
412975879.661890,82
412975880.662900,80
412975881.662065,80
412975882.662820,79
412975883.663345,79
412975885.662862,78
412975886.662623,78
412975887.664054,77
412975888.664059,76
412975889.663418,76
412975890.663806,76
412975891.662784,76
412975892.670217,76
412975893.664001,77
412975894.663047,78
412975895.663930,78
412975897.663667,78
412975897.665823,78
412975898.662646,78
412975899.664063,79
412975900.663931,79
412975901.663328,79
412975902.663392,79
412975903.664615,80
412975905.664241,80
412975905.667907,81
412975906.664183,82
412975907.664199,82
412975908.664422,82
412975909.662886,81
412975910.664530,81
412975911.664848,82
412975912.663130,82
412975914.664696,82
412975914.666880,82
412975915.663737,81
412975916.664629,82
412975917.664909,82
412975918.664441,82
412975919.664453,82
412975920.664091,82
412975921.664304,83
412975922.665459,83
412975923.665165,83
412975924.665039,84
412975926.665303,84
412975926.667882,85
412975927.665123,86
412975928.664172,85
412975930.665634,83
412975930.668152,83
412975931.664764,83
412975932.664076,83
412975933.664791,82
412975934.665245,82
412975935.664213,81
412975936.666150,80
412975937.665581,79
412975938.665792,79
412975939.664907,79
412975940.665123,79
412975942.679176,79
412975944.665785,79
412975944.668275,79
412975945.665369,79
412975948.665251,79
412975948.667371,80
412975949.664852,80
412975950.665404,80
412975951.664671,80
412975952.666389,79
412975953.665841,78
412975954.664978,78
412975955.666250,78
412975956.666931,78
412975957.666900,78
412975958.666445,78
412975959.665796,78
412975960.666673,76
412975962.666254,75
412975963.665578,75
412975964.670286,74
412975965.666891,74
412975966.666546,75
412975967.667079,76
412975969.668339,77
412975969.670881,77
412975970.667008,78
412975971.666506,78
412975972.667281,77
412975974.666971,77
412975975.667347,77
412975976.666219,80
412975977.667035,85
412975978.666969,87
412975979.667565,87
412975980.667100,87
412975981.666781,80
412975982.665960,76
412975983.667548,74
412975984.666939,74
412975985.667793,75
412975986.667315,77
412975987.666912,80
412975989.668341,80
412975989.670880,80
412975990.666909,78
412975992.667474,74
412975993.668493,73
412975994.668508,74
412975994.671010,75
412975995.668725,75
412975996.667274,75
412975997.667459,75
412975998.667596,75
412975999.666826,75
412976000.667487,75
412976001.667997,75
412976002.668553,75
412976004.669393,74
412976004.671985,74
412976005.669046,74
412976006.668968,74
412976007.668379,75
412976008.667968,76
412976009.667390,81
412976010.668926,86
412976011.669355,89
412976013.669285,88
412976013.671766,86
412976014.669133,83
412976015.669586,81
412976017.670037,81
412976019.671372,81
412976019.674820,80
412976020.668706,80
412976021.669913,80
412976022.669094,80
412976023.670495,80
412976024.669914,80
412976025.668262,79
412976026.671870,79
412976027.670150,80
412976028.669106,80
412976029.670282,87
412976030.669201,93
412976031.671467,93
412976032.668751,92
412976033.668882,91
412976034.669841,91
412976035.670102,91
412976036.669139,91
412976038.669524,90
412976038.672371,90
412976039.672631,89
412976040.669552,89
412976041.668872,89
412976042.670584,89
412976043.669806,86
412976044.669729,83
412976045.669864,83
412976046.670601,85
412976047.669642,85
412976048.670709,85
412976049.671340,84
412976050.670735,84
412976051.669849,82
412976052.669466,82
412976053.671386,81
412976054.669650,79
412976055.671693,77
412976056.669645,73
412976057.670043,71
412976058.670135,71
412976059.672952,72
412976060.671221,73
412976061.670542,77
412976062.672901,77
412976064.669987,77
412976064.672220,77
412976065.671073,77
412976066.672303,76
412976067.673677,76
412976068.670332,76
412976069.671223,76
412976070.671555,76
412976071.671897,77
412976072.671705,77
412976073.672067,76
412976075.671144,76
412976076.671798,75
412976077.672073,75
412976078.671055,73
412976079.672251,73
412976080.671849,73
412976081.671860,73
412976082.672318,73
412976083.672630,75
412976084.672788,75
412976085.670560,77
412976086.671298,78
412976087.672614,78
412976088.672592,79
412976089.673527,79
412976090.671901,79
412976091.671970,80
412976092.671718,80
412976093.671787,80
412976095.673435,79
412976096.672536,78
412976097.674787,78
412976098.671831,79
412976099.673706,80
412976100.673642,80
412976101.672920,80
412976102.673819,78
412976103.672362,77
412976104.674523,74
412976105.672975,73
412976106.673559,73
412976107.673841,72
412976108.674454,74
412976109.672273,75
412976110.673625,77
412976111.672458,79
412976112.675698,80
412976113.673144,80
412976115.674781,80
412976116.672373,80
412976117.673633,80
412976118.674358,79
412976119.673077,80
412976121.672950,82
412976123.672697,82
412976124.674960,82
412976125.673945,82
412976126.675858,81
412976127.674376,81
412976128.673485,81
412976130.690555,81
412976131.673590,81
412976132.674168,81
412976134.675424,80
412976135.674622,77
412976136.674760,75
412976137.673312,74
412976139.674665,71
412976140.675136,71
412976143.673473,72
412976144.676719,79
412976145.675448,81
412976146.674659,81
412976150.676124,81
412976154.676470,81
412976159.675292,82
412976163.677182,88
412976168.678230,83
412976172.681347,84
412976176.676479,83
412976181.677487,85
412976186.677645,81
412976191.677721,81
412976195.678560,78
412976199.679046,79
412976204.677406,79
412976209.679745,80
412976211.678878,79
412976212.677177,80
412976213.679744,85
412976214.679126,87
412976215.679716,87
412976216.678881,88
412976217.681198,88
412976218.679918,88
412976219.680220,89
412976220.678376,88
412976221.678083,87
412976222.679427,84
412976223.680674,78
412976224.678021,76
412976225.681119,76
412976226.678119,79
412976227.677521,80
412976228.679996,80
412976229.679470,79
412976230.678908,77
412976231.679230,76
412976232.680554,76
412976233.678916,77
412976234.678830,81
412976235.678594,84
412976236.679936,85
412976237.678606,84
412976238.678079,83
412976239.678604,83
412976240.677816,82
412976241.679573,82
412976242.678542,82
412976243.679309,81
412976244.679760,80
412976245.679458,79
412976246.678593,79
412976247.680912,79
412976248.679753,80
412976249.681769,81
412976250.681577,81
412976251.681192,80
412976252.680753,78
412976253.679641,76
412976254.681247,76
412976255.680611,77
412976256.679676,79
412976257.681120,79
412976258.680241,78
412976259.678161,78
412976260.681753,77
412976261.679447,76
412976262.679840,75
412976263.679939,75
412976264.679950,76
412976265.678473,76
412976266.681480,75
412976267.679067,75
412976268.679573,76
412976269.680543,75
412976270.680396,75
412976271.682409,75
412976272.680199,75
412976273.679102,75
412976274.679575,76
412976275.681089,76
412976276.679941,78
412976277.680162,80
412976278.681738,80
412976279.679710,81
412976280.682198,81
412976281.680185,81
412976282.682286,79
412976283.682437,79
412976284.681184,78
412976285.682518,78
412976286.681409,78
412976287.680368,79
412976288.682504,80
412976289.681292,81
412976290.681048,81
412976291.680007,81
412976292.683115,80
412976294.682852,79
412976294.685356,79
412976295.682700,80
412976296.683182,80
412976297.681463,81
412976298.682674,81
412976299.684595,86
412976300.682580,88
412976301.687253,89
412976302.681295,88
412976303.684626,87
412976304.680933,87
412976305.681733,87
412976306.685770,87
412976307.683277,87
412976308.685374,86
412976309.684195,87
412976310.680752,87
412976311.682485,87
412976312.684049,87
412976313.681467,86
412976314.682580,81
412976315.681981,78
412976316.681480,78
412976317.684216,78
412976318.681783,78
412976319.684475,78
412976320.682064,78
412976322.683210,78
412976323.682757,78
412976324.681821,73
412976325.684016,73
412976326.689189,73
412976327.684574,79
412976328.683108,81
412976329.683495,81
412976330.682522,79
412976331.683244,78
412976332.681988,76
412976333.759653,75
412976334.682994,75
412976335.682926,75
412976336.682039,75
412976337.683774,75
412976339.683561,75
412976339.688572,76
412976340.682281,77
412976341.682464,77
412976342.687080,77
412976343.682700,77
412976344.682360,77
412976345.684171,78
412976346.683169,78
412976347.686243,79
412976348.684717,82
412976349.684428,82
412976350.683092,81
412976351.683921,80
412976352.684932,77
412976353.688774,76
412976354.685972,75
